timestamp,mcp angle,pip angle,dip angle
1638638795.437589,5.728744016506213,36.448728003457404,14.32515317850432
1638638795.502503,3.3839536601030225,31.4292690189536,17.879901802966984
1638638795.530322,3.754983127237023,38.119174815328776,14.689902368270463
1638638795.580157,8.081187150806741,33.206546955915194,13.435017122762794
1638638795.627307,9.130662711027588,31.839643955041232,14.579399564432276
1638638795.672149,9.550023193855168,31.768969896890482,14.549600314448911
1638638795.717504,11.141281307966263,30.47368370042002,14.012411271911358
1638638795.76611,7.600601829753229,34.100596835828874,15.70247597097352
1638638795.810869,9.209095881910189,33.48956232164445,15.138245205983036
1638638795.858287,9.393333983583593,32.02531713424132,15.31075166199002
1638638795.904475,8.235633213621856,37.68953423680435,14.323602314087555
1638638795.951798,11.217374654508326,33.53748022899493,14.280733881511853
1638638795.998131,9.179653682885455,35.27484151940897,15.93860189842692
