timestamp;value
1638639257.498152;194
1638639257.4985292;146
1638639257.4989064;127
1638639257.499169;71
1638639257.4995503;-40
1638639257.4999316;-94
1638639257.500313;-132
1638639257.5006943;-135
1638639257.5010755;-165
1638639257.5014567;-180
1638639257.5018382;-180
1638639257.5022194;-172
1638639257.5026007;-158
1638639257.502982;-129
1638639257.5033631;-103
1638639257.5037446;-124
1638639257.5041258;-162
1638639257.504507;-221
1638639257.5048883;-216
1638639257.505147;-206
1638639257.505525;-109
1638639257.5059032;-82
1638639257.5062814;-48
1638639257.5066595;-20
1638639257.5070376;-24
1638639257.5074158;-52
1638639257.507794;-23
1638639257.508172;-40
1638639257.5085502;-34
1638639257.5089283;-36
1638639257.5093064;-20
1638639257.5096846;-10
1638639257.5100627;-2
1638639257.5104408;2
1638639257.510819;-1
1638639257.51105;-4
1638639257.5114312;-14
1638639257.5118124;-20
1638639257.5121937;-57
1638639257.512575;-55
1638639257.5129561;-56
1638639257.5133374;-44
1638639257.5137186;-35
1638639257.5140998;1
1638639257.514481;32
1638639257.5148623;74
1638639257.5152435;120
1638639257.5156248;75
1638639257.516006;37
1638639257.5163872;-40
1638639257.5167685;-29
1638639257.517003;-6
1638639257.5173883;17
1638639257.5177734;15
1638639257.5181587;16
1638639257.518544;27
1638639257.5189292;34
1638639257.5193143;29
1638639257.5196996;34
1638639257.5200849;36
1638639257.5204701;50
1638639257.5208552;51
1638639257.5212405;51
1638639257.5216258;88
1638639257.522011;98
1638639257.522396;99
1638639257.5227814;66
1638639257.523022;15
1638639257.5233984;-51
1638639257.523775;-60
1638639257.5241516;-66
1638639257.5245283;-91
1638639257.5249047;-64
1638639257.5252814;-56
1638639257.525658;-28
1638639257.5260346;-18
1638639257.526411;-9
1638639257.5267878;-6
1638639257.5271642;-18
1638639257.527541;-8
1638639257.5279174;-2
1638639257.528294;8
1638639257.5286705;-10
1638639257.528903;11
1638639257.529287;18
1638639257.5296714;-9
1638639257.5300555;-56
1638639257.5304399;-94
1638639257.530824;-69
1638639257.5312083;-54
1638639257.5315924;-33
1638639257.5319765;-18
1638639257.5323608;-12
1638639257.532745;7
1638639257.5331292;11
1638639257.5335133;32
1638639257.5338974;29
1638639257.5342817;33
1638639257.5346658;45
1638639257.534902;32
1638639257.535666;69
1638639257.53643;68
1638639257.5371938;82
1638639257.5379574;56
1638639257.5387213;32
1638639257.5394852;27
1638639257.540249;50
1638639257.541013;98
1638639257.541777;191
1638639257.5425408;232
1638639257.5433047;243
1638639257.5440683;233
1638639257.5448322;241
1638639257.5455961;179
1638639257.54636;151
1638639257.546802;135
1638639257.5471764;58
1638639257.5475504;3
1638639257.5479248;-17
1638639257.548299;-43
1638639257.5486734;-56
1638639257.5490475;-67
1638639257.5494218;-44
1638639257.549796;-69
1638639257.5501704;-100
1638639257.5505445;-138
1638639257.5509188;-181
1638639257.5512931;-190
1638639257.5516675;-187
1638639257.5520415;-172
1638639257.5524158;-159
1638639257.552674;-134
1638639257.5530508;-157
1638639257.5534275;-119
1638639257.5538042;-87
1638639257.5541809;-81
1638639257.5545576;-69
1638639257.5549343;-65
1638639257.555311;-50
1638639257.5556877;-53
1638639257.5560644;-20
1638639257.556441;-1
1638639257.5568178;19
1638639257.5571945;14
1638639257.5575712;31
1638639257.5579479;22
1638639257.5583246;15
1638639257.55857;-2
1638639257.558951;-13
1638639257.5593321;-28
1638639257.5597131;25
1638639257.5600944;55
1638639257.5604753;38
1638639257.5608566;23
1638639257.5612376;-12
1638639257.5616188;-38
1638639257.5619998;-31
1638639257.562381;-48
1638639257.562762;-35
1638639257.563143;-23
1638639257.5635242;-3
1638639257.5639052;17
1638639257.5642865;21
1638639257.564524;71
1638639257.5648904;63
1638639257.565257;47
1638639257.5656235;30
1638639257.56599;26
1638639257.5663564;40
1638639257.566723;32
1638639257.5670896;35
1638639257.567456;55
1638639257.5678227;63
1638639257.5681891;75
1638639257.5685556;81
1638639257.568922;143
1638639257.5692887;68
1638639257.5696552;49
1638639257.5700216;-11
1638639257.570243;-13
1638639257.5706246;-24
1638639257.5710065;-7
1638639257.5713882;12
1638639257.5717702;44
1638639257.572152;38
1638639257.5725338;69
1638639257.5729156;85
1638639257.5732973;96
1638639257.5736792;91
1638639257.574061;83
1638639257.5744429;53
1638639257.5748246;41
1638639257.5752063;23
1638639257.5755882;-11
1638639257.57597;-30
1638639257.5762;-66
1638639257.5765812;-67
1638639257.5769622;-75
1638639257.5773435;-93
1638639257.5777247;-124
1638639257.578106;-127
1638639257.578487;-115
1638639257.5788682;-103
1638639257.5792494;-70
1638639257.5796304;-41
1638639257.5800116;-9
1638639257.5803928;-4
1638639257.580774;2
1638639257.581155;6
1638639257.5815363;-17
1638639257.5819175;-14
1638639257.58215;-20
1638639257.582533;-31
1638639257.5829155;-36
1638639257.5832984;-30
1638639257.5836813;-17
1638639257.5840642;-20
1638639257.584447;-60
1638639257.5848298;-83
1638639257.5852127;-95
1638639257.5855956;-74
1638639257.5859783;-76
1638639257.5863612;-76
1638639257.586744;-25
1638639257.587127;-19
1638639257.5875096;21
1638639257.5878925;52
1638639257.588124;63
1638639257.5885057;71
1638639257.5888875;36
1638639257.5892692;34
1638639257.589651;41
1638639257.5900328;63
1638639257.5904145;85
1638639257.5907962;111
1638639257.591178;156
1638639257.5915596;185
1638639257.5919416;168
1638639257.5923233;152
1638639257.592705;140
1638639257.5930867;133
1638639257.5934684;127
1638639257.5938501;101
1638639257.594084;37
1638639257.5944672;8
1638639257.59485;-19
1638639257.5952332;-40
1638639257.595616;-66
1638639257.5959992;-75
1638639257.5963821;-68
1638639257.5967653;-70
1638639257.5971482;-75
1638639257.5975313;-56
1638639257.5979142;-53
1638639257.5982974;-45
1638639257.5986803;-39
1638639257.5990634;-36
1638639257.5994463;-20
1638639257.5998294;-2
1638639257.600077;24
1638639257.6004634;20
1638639257.60085;3
1638639257.6012366;-16
1638639257.6016233;-15
1638639257.6020098;-29
1638639257.6023965;-14
1638639257.602783;-16
1638639257.6031697;-27
1638639257.6035562;-31
1638639257.6039429;-5
1638639257.6043293;-7
1638639257.604716;0
1638639257.6051025;-6
1638639257.6054893;-5
1638639257.6058757;-10
1638639257.606132;-5
1638639257.6065094;65
1638639257.606887;76
1638639257.6072645;81
1638639257.607642;89
1638639257.6080194;101
1638639257.608397;149
1638639257.6087744;72
1638639257.6091518;57
1638639257.6095295;5
1638639257.609907;0
1638639257.6102843;-9
1638639257.6106617;-14
1638639257.6110394;-34
1638639257.6114168;-44
1638639257.6117942;-59
1638639257.612029;-82
1638639257.612791;-109
1638639257.6135533;-106
1638639257.6143153;-85
1638639257.6150773;-66
1638639257.6158395;-41
1638639257.6166015;-25
1638639257.6173635;2
1638639257.6181257;22
1638639257.6188877;57
1638639257.6196496;67
1638639257.6204119;63
1638639257.6211739;58
1638639257.6219358;55
1638639257.622698;43
1638639257.62346;49
1638639257.623887;34
1638639257.624263;42
1638639257.624639;40
1638639257.6250148;69
1638639257.6253908;73
1638639257.6257668;107
1638639257.6261427;100
1638639257.6265185;79
1638639257.6268945;33
1638639257.6272705;-15
1638639257.6276464;-41
1638639257.6280224;-41
1638639257.6283982;-78
1638639257.6287742;-89
1638639257.6291502;-120
1638639257.6295261;-111
1638639257.629757;-118
1638639257.6301405;-46
1638639257.6305242;-15
1638639257.6309078;-6
1638639257.6312914;12
1638639257.631675;9
1638639257.6320586;1
1638639257.6324422;3
1638639257.6328259;22
1638639257.6332095;32
1638639257.633593;43
1638639257.6339767;67
1638639257.6343603;96
1638639257.634744;116
1638639257.6351275;76
1638639257.6355112;42
1638639257.635749;25
1638639257.6361237;80
1638639257.6364985;67
1638639257.636873;34
1638639257.6372476;14
1638639257.6376224;-9
1638639257.637997;-22
1638639257.6383715;-37
1638639257.6387463;-30
1638639257.6391208;17
1638639257.6394956;58
1638639257.6398702;88
1638639257.6402447;85
1638639257.6406195;86
1638639257.640994;113
1638639257.6413686;75
1638639257.641602;-13
1638639257.6419768;-19
1638639257.6423516;6
1638639257.6427264;82
1638639257.6431012;85
1638639257.643476;79
1638639257.6438508;82
1638639257.6442256;67
1638639257.6446002;35
1638639257.644975;19
1638639257.6453497;-12
1638639257.6457245;-10
1638639257.6460993;-36
1638639257.6464741;-45
1638639257.646849;-30
1638639257.6472237;-37
1638639257.647466;-32
1638639257.647852;-48
1638639257.648238;-39
1638639257.648624;-33
1638639257.64901;-29
1638639257.649396;-37
1638639257.649782;-41
1638639257.650168;-31
1638639257.650554;-38
1638639257.65094;-24
1638639257.651326;-38
1638639257.651712;-47
1638639257.652098;-48
1638639257.652484;-54
1638639257.65287;-41
1638639257.653256;-21
1638639257.653523;-12
1638639257.653893;-14
1638639257.6542633;-1
1638639257.6546333;6
1638639257.6550035;13
1638639257.6553736;7
1638639257.6557438;7
1638639257.6561139;-12
1638639257.6564841;-16
1638639257.6568542;-27
1638639257.6572244;-30
1638639257.6575944;-19
1638639257.6579645;-20
1638639257.6583347;-8
1638639257.6587048;2
1638639257.659075;0
1638639257.659316;4
1638639257.6596985;29
1638639257.660081;11
1638639257.660463;-4
1638639257.6608455;-2
1638639257.661228;-9
1638639257.6616104;-9
1638639257.6619928;-3
1638639257.662375;49
1638639257.6627574;57
1638639257.6631398;54
1638639257.6635222;15
1638639257.6639047;-48
1638639257.6642869;-79
1638639257.6646693;-100
1638639257.6650517;-58
1638639257.665288;-30
1638639257.6656678;-33
1638639257.6660476;-2
1638639257.6664274;27
1638639257.6668072;54
1638639257.667187;69
1638639257.6675668;94
1638639257.6679466;108
1638639257.6683264;113
1638639257.6687062;107
1638639257.669086;68
1638639257.6694658;43
1638639257.6698456;36
1638639257.6702254;8
1638639257.6706052;11
1638639257.670985;36
1638639257.671222;40
1638639257.6716006;65
1638639257.671979;43
1638639257.6723576;17
1638639257.672736;28
1638639257.6731145;34
1638639257.6734931;38
1638639257.6738715;27
1638639257.6742501;-23
1638639257.6746287;-76
1638639257.675007;-98
1638639257.6753857;-124
1638639257.675764;-121
1638639257.6761427;-110
1638639257.6765213;-66
1638639257.6768997;-22
1638639257.677143;-3
1638639257.6775284;17
1638639257.6779134;22
1638639257.6782987;40
1638639257.678684;11
1638639257.6790693;20
1638639257.6794543;11
1638639257.6798396;15
1638639257.680225;-7
1638639257.6806102;-48
1638639257.6809952;-68
1638639257.6813805;-75
1638639257.6817658;-54
1638639257.682151;-44
1638639257.6825361;-43
1638639257.6829214;-34
1638639257.683155;-28
1638639257.683534;-36
1638639257.683913;-31
1638639257.6842918;-57
1638639257.684671;-67
1638639257.6850498;-60
1638639257.6854289;-45
1638639257.6858077;-52
1638639257.6861868;-15
1638639257.6865656;-10
1638639257.6869447;-2
1638639257.6873236;3
1638639257.6877027;-8
1638639257.6880815;-18
1638639257.6884606;-28
1638639257.6888394;-21
1638639257.689071;9
1638639257.6894553;144
1638639257.6898398;171
1638639257.6902242;187
1638639257.6906085;175
1638639257.6909928;179
1638639257.6913774;173
1638639257.6917617;167
1638639257.692146;168
1638639257.6925304;180
1638639257.692915;151
1638639257.6932993;119
1638639257.6936836;79
1638639257.694068;-5
1638639257.6944525;-31
1638639257.6948369;-58
1638639257.695075;-70
1638639257.6958437;-101
1638639257.6966124;-116
1638639257.6973813;-135
1638639257.69815;-153
1638639257.6989186;-172
1638639257.6996872;-154
1638639257.700456;-112
1638639257.7012248;-106
1638639257.7019935;-69
1638639257.7027621;-53
1638639257.7035308;-49
1638639257.7042994;-65
1638639257.7050683;-70
1638639257.705837;-70
1638639257.7066057;-59
1638639257.70707;-54
1638639257.7074428;-26
1638639257.7078154;-19
1638639257.708188;1
1638639257.7085607;21
1638639257.7089334;44
1638639257.709306;49
1638639257.7096786;24
1638639257.7100513;5
1638639257.710424;-32
1638639257.7107966;-52
1638639257.7111692;-74
1638639257.711542;-87
1638639257.7119145;-81
1638639257.7122872;-85
1638639257.7126598;-71
1638639257.712896;-57
1638639257.713274;1
1638639257.7136517;-6
1638639257.7140296;7
1638639257.7144072;45
1638639257.714785;51
1638639257.7151628;67
1638639257.7155406;89
1638639257.7159185;179
1638639257.7162962;144
1638639257.716674;152
1638639257.7170517;165
1638639257.7174296;177
1638639257.7178075;167
1638639257.7181852;123
1638639257.718563;87
1638639257.718797;74
1638639257.7191672;44
1638639257.7195375;23
1638639257.7199078;-10
1638639257.720278;-4
1638639257.7206483;17
1638639257.7210186;9
1638639257.7213888;-3
1638639257.721759;-17
1638639257.7221293;16
1638639257.7224996;-4
1638639257.7228699;-65
1638639257.7232401;-85
1638639257.7236104;-54
1638639257.7239807;-14
1638639257.724351;-16
1638639257.724579;-6
1638639257.7249622;-44
1638639257.7253456;-54
1638639257.7257288;-69
1638639257.726112;-85
1638639257.7264953;-105
1638639257.7268784;-135
1638639257.7272615;-128
1638639257.727645;-74
1638639257.728028;-84
1638639257.7284114;-114
1638639257.7287946;-122
1638639257.7291777;-108
1638639257.729561;-52
1638639257.7299442;-24
1638639257.7303274;-10
1638639257.730564;0
1638639257.7309403;4
1638639257.7313166;0
1638639257.7316928;11
1638639257.7320693;19
1638639257.7324455;15
1638639257.7328217;33
1638639257.733198;29
1638639257.7335742;2
1638639257.7339504;-1
1638639257.7343266;2
1638639257.7347028;10
1638639257.7350793;8
1638639257.7354555;11
1638639257.7358317;24
1638639257.736208;28
1638639257.736434;39
1638639257.7368186;15
1638639257.7372031;24
1638639257.7375877;20
1638639257.7379723;14
1638639257.7383568;21
1638639257.7387414;26
1638639257.739126;31
1638639257.7395105;15
1638639257.739895;18
1638639257.7402797;11
1638639257.7406642;19
1638639257.7410488;0
1638639257.7414334;2
1638639257.741818;12
1638639257.7422025;10
1638639257.74244;-2
1638639257.7428186;0
1638639257.7431974;-16
1638639257.743576;5
1638639257.743955;7
1638639257.7443335;49
1638639257.7447124;85
1638639257.745091;108
1638639257.7454698;110
1638639257.7458484;107
1638639257.7462273;104
1638639257.7466059;87
1638639257.7469845;74
1638639257.7473633;91
1638639257.747742;97
1638639257.7481208;100
1638639257.748363;108
1638639257.7487445;151
1638639257.749126;154
1638639257.7495074;117
1638639257.749889;39
1638639257.7502704;-4
1638639257.7506518;-31
1638639257.7510333;-60
1638639257.751415;-73
1638639257.7517965;-65
1638639257.752178;-70
1638639257.7525594;-69
1638639257.752941;-92
1638639257.7533224;-107
1638639257.7537038;-106
1638639257.7540853;-106
1638639257.754337;-90
1638639257.7547169;-69
1638639257.7550964;-50
1638639257.7554762;-29
1638639257.755856;-15
1638639257.7562358;-20
1638639257.7566154;-25
1638639257.7569952;-19
1638639257.757375;-5
1638639257.7577546;-9
1638639257.7581344;-18
1638639257.7585142;-32
1638639257.758894;-42
1638639257.7592735;-77
1638639257.7596533;-103
1638639257.7600331;-93
1638639257.760285;-32
1638639257.760669;4
1638639257.761053;34
1638639257.7614372;40
1638639257.7618215;50
1638639257.7622056;58
1638639257.7625897;59
1638639257.7629738;55
1638639257.7633579;32
1638639257.763742;18
1638639257.7641263;52
1638639257.7645104;104
1638639257.7648945;166
1638639257.7652786;182
1638639257.7656627;181
1638639257.7660468;137
1638639257.766286;127
1638639257.7666674;135
1638639257.7670488;136
1638639257.76743;126
1638639257.7678115;114
1638639257.768193;88
1638639257.7685745;63
1638639257.768956;14
1638639257.7693372;-17
1638639257.7697186;-43
1638639257.7701;-56
1638639257.7704816;-64
1638639257.770863;-68
1638639257.7712443;-62
1638639257.7716258;-60
1638639257.7720072;-55
1638639257.772245;-42
1638639257.7726238;-13
1638639257.7730026;-15
1638639257.7733815;-22
1638639257.7737603;-31
1638639257.7741392;-48
1638639257.774518;-61
1638639257.7748969;-50
1638639257.7752757;-48
1638639257.7756546;-27
1638639257.7760334;-30
1638639257.7764122;-58
1638639257.776791;-87
1638639257.77717;-88
1638639257.7775488;-99
1638639257.7779276;-96
1638639257.778163;-63
1638639257.7789242;-4
1638639257.7796857;6
1638639257.780447;0
1638639257.7812083;8
1638639257.7819698;4
1638639257.782731;1
1638639257.7834923;-9
1638639257.7842538;-20
1638639257.785015;-25
1638639257.7857766;-25
1638639257.786538;-15
1638639257.7872992;-2
1638639257.7880607;2
1638639257.788822;33
1638639257.7895832;64
1638639257.790009;93
1638639257.7903874;109
1638639257.790766;103
1638639257.7911444;86
1638639257.7915227;60
1638639257.7919014;73
1638639257.7922797;62
1638639257.792658;43
1638639257.7930367;12
1638639257.793415;-11
1638639257.7937937;-36
1638639257.794172;-65
1638639257.7945504;-69
1638639257.794929;-106
1638639257.7953074;-135
1638639257.7956858;-153
1638639257.795915;-143
1638639257.7962928;-78
1638639257.796671;-31
1638639257.7970488;-7
1638639257.797427;-9
1638639257.7978048;-12
1638639257.798183;-12
1638639257.7985609;8
1638639257.798939;24
1638639257.799317;57
1638639257.799695;104
1638639257.800073;127
1638639257.800451;136
1638639257.800829;145
1638639257.801207;130
1638639257.801585;155
1638639257.801826;105
1638639257.8022032;67
1638639257.8025804;61
1638639257.8029575;31
1638639257.8033347;11
1638639257.803712;0
1638639257.804089;2
1638639257.8044662;0
1638639257.8048432;-7
1638639257.8052204;-9
1638639257.8055975;-25
1638639257.8059747;-10
1638639257.806352;9
1638639257.806729;11
1638639257.8071063;-6
1638639257.8074834;-52
1638639257.807752;-62
1638639257.8081257;-76
1638639257.8084996;-40
1638639257.8088734;-35
