timestamp;value
1638638789.9400005;22
1638638789.940383;29
1638638789.9407651;19
1638638789.9411476;5
1638638789.94153;15
1638638789.9419124;18
1638638789.9422948;10
1638638789.942677;27
1638638789.9430594;11
1638638789.9434419;7
1638638789.9438243;-3
1638638789.9442067;-20
1638638789.944589;-19
1638638789.9449713;-24
1638638789.9453537;-17
1638638789.945599;-23
1638638789.9459794;-26
1638638789.9463594;-27
1638638789.9467397;-25
1638638789.94712;-19
1638638789.9475;-15
1638638789.9478803;0
1638638789.9482605;13
1638638789.9486406;4
1638638789.9490209;4
1638638789.949401;-1
1638638789.9497812;8
1638638789.9501615;2
1638638789.9505415;3
1638638789.9509218;17
1638638789.951302;23
1638638789.951537;30
1638638789.9519134;20
1638638789.9522896;24
1638638789.952666;20
1638638789.9530425;10
1638638789.953419;21
1638638789.9537952;24
1638638789.9541717;17
1638638789.9545481;19
1638638789.9549243;17
1638638789.9553008;18
1638638789.9556773;9
1638638789.9560537;4
1638638789.95643;-2
1638638789.9568064;13
1638638789.957183;16
1638638789.957415;17
1638638789.9578013;19
1638638789.9581878;25
1638638789.958574;26
1638638789.9589603;26
1638638789.9593468;13
1638638789.959733;9
1638638789.9601192;7
1638638789.9605057;0
1638638789.960892;0
1638638789.9612782;-11
1638638789.9616647;-19
1638638789.962051;-29
1638638789.9624372;-31
1638638789.9628236;-34
1638638789.9632099;-39
1638638789.963448;-45
1638638789.9638288;10
1638638789.9642096;-11
1638638789.9645903;-5
1638638789.964971;4
1638638789.9653518;5
1638638789.9657328;1
1638638789.9661136;7
1638638789.9664943;17
1638638789.966875;17
1638638789.9672558;9
1638638789.9676366;-2
1638638789.9680173;0
1638638789.968398;7
1638638789.9687788;20
1638638789.9691596;6
1638638789.969395;8
1638638789.9701703;-15
1638638789.9709456;-28
1638638789.9717207;-30
1638638789.972496;-36
1638638789.9732714;-22
1638638789.9740467;-10
1638638789.974822;17
1638638789.9755971;17
1638638789.9763725;6
1638638789.9771478;18
1638638789.9779232;29
1638638789.9786985;49
1638638789.9794736;42
1638638789.980249;38
1638638789.9810243;32
1638638789.981498;42
1638638789.9818678;45
1638638789.9822376;43
1638638789.9826074;18
1638638789.9829772;-10
1638638789.983347;-12
1638638789.983717;-22
1638638789.9840868;-25
1638638789.9844565;15
1638638789.9848263;10
1638638789.985196;41
1638638789.985566;41
1638638789.9859357;41
1638638789.9863055;14
1638638789.9866753;-8
1638638789.987045;-25
1638638789.987287;-28
1638638789.9876616;-59
1638638789.9880362;-63
1638638789.9884107;-84
1638638789.988785;-108
1638638789.9891596;-102
1638638789.9895341;-101
1638638789.9899087;-108
1638638789.9902833;-115
1638638789.9906578;-97
1638638789.9910321;-81
1638638789.9914067;-65
1638638789.9917812;-40
1638638789.9921558;-46
1638638789.9925303;-34
1638638789.992905;-39
1638638789.993161;-40
1638638789.9935336;-41
1638638789.9939063;-34
1638638789.994279;-19
1638638789.9946516;-7
1638638789.9950242;-16
1638638789.9953969;-16
1638638789.9957695;-19
1638638789.9961421;-25
1638638789.9965148;-40
1638638789.9968874;-42
1638638789.99726;-49
1638638789.9976327;-41
1638638789.9980054;-45
1638638789.998378;-45
1638638789.9987507;-29
1638638789.998979;-26
1638638789.9993587;1
1638638789.9997382;-3
1638638790.000118;4
1638638790.0004976;8
1638638790.0008771;5
1638638790.0012567;10
1638638790.0016363;9
1638638790.002016;15
1638638790.0023956;17
1638638790.0027752;11
1638638790.0031548;21
1638638790.0035343;37
1638638790.003914;14
1638638790.0042937;18
1638638790.0046732;14
1638638790.004912;13
1638638790.0052855;19
1638638790.0056593;0
1638638790.006033;40
1638638790.0064065;63
1638638790.0067804;84
1638638790.007154;94
1638638790.0075276;77
1638638790.0079014;63
1638638790.008275;49
1638638790.0086489;66
1638638790.0090225;82
1638638790.009396;89
1638638790.00977;117
1638638790.0101435;119
1638638790.0105171;122
1638638790.010752;105
1638638790.011133;82
1638638790.0115142;52
1638638790.0118952;-17
1638638790.0122764;-62
1638638790.0126574;-90
1638638790.0130386;-107
1638638790.0134196;-122
1638638790.0138009;-136
1638638790.0141819;-135
1638638790.014563;-135
1638638790.014944;-132
1638638790.015325;-135
1638638790.0157063;-148
1638638790.0160873;-132
1638638790.0164685;-119
1638638790.016713;-94
1638638790.0170984;-52
1638638790.0174837;-50
1638638790.0178692;-22
1638638790.0182545;-10
1638638790.01864;-18
1638638790.0190253;-14
1638638790.0194108;-3
1638638790.0197964;14
1638638790.0201817;23
1638638790.0205672;22
1638638790.0209525;28
1638638790.021338;17
1638638790.0217235;37
1638638790.0221088;22
1638638790.0224943;15
1638638790.022749;18
1638638790.023127;5
1638638790.0235052;-5
1638638790.0238833;-29
1638638790.0242615;-37
1638638790.0246396;-45
1638638790.0250177;-61
1638638790.0253959;-37
1638638790.025774;-37
1638638790.0261521;-46
1638638790.0265303;-43
1638638790.0269084;-51
1638638790.0272865;-50
1638638790.0276647;0
1638638790.0280428;-34
1638638790.028421;-33
1638638790.028676;-22
1638638790.029054;-7
1638638790.029432;-6
1638638790.02981;-9
1638638790.030188;2
1638638790.030566;-6
1638638790.030944;3
1638638790.031322;0
1638638790.0317;-1
1638638790.032078;11
1638638790.032456;9
1638638790.032834;3
1638638790.033212;8
1638638790.0335898;13
1638638790.033968;6
1638638790.0343459;-2
1638638790.034604;0
1638638790.0349863;-2
1638638790.0353687;-6
1638638790.0357509;-5
1638638790.036133;-6
1638638790.0365152;7
1638638790.0368977;27
1638638790.0372798;43
1638638790.037662;62
1638638790.0380445;83
1638638790.0384266;132
1638638790.0388088;157
1638638790.039191;180
1638638790.0395734;173
1638638790.0399556;160
1638638790.0403378;143
1638638790.04058;111
1638638790.0409608;59
1638638790.0413415;20
1638638790.041722;-34
1638638790.0421028;-124
1638638790.0424836;-165
1638638790.0428643;-199
1638638790.0432448;-201
1638638790.0436256;-200
1638638790.0440063;-186
1638638790.044387;-146
1638638790.0447679;-143
1638638790.0451484;-113
1638638790.0455291;-105
1638638790.04591;-71
1638638790.0462906;-42
1638638790.04653;-5
1638638790.0469096;9
1638638790.047289;7
1638638790.0476685;7
1638638790.048048;-1
1638638790.0484273;-2
1638638790.048807;-2
1638638790.0491865;-20
1638638790.0495658;-19
1638638790.0499454;-20
1638638790.050325;-17
1638638790.0507042;-11
1638638790.0510838;-7
1638638790.0514634;-5
1638638790.0518427;-11
1638638790.0522223;-25
1638638790.052462;-22
1638638790.0532258;-24
1638638790.0539894;-22
1638638790.0547528;-32
1638638790.0555165;-25
1638638790.0562801;-20
1638638790.0570438;-7
1638638790.0578072;12
1638638790.0585709;30
1638638790.0593345;38
1638638790.0600982;37
1638638790.0608618;37
1638638790.0616252;23
1638638790.062389;15
1638638790.0631526;14
1638638790.0639162;-4
1638638790.064356;-9
1638638790.0647333;-10
1638638790.0651104;-2
1638638790.0654879;0
1638638790.065865;21
1638638790.0662422;23
1638638790.0666194;24
1638638790.0669966;25
1638638790.067374;34
1638638790.0677512;30
1638638790.0681283;18
1638638790.0685055;4
1638638790.0688827;9
1638638790.0692601;10
1638638790.0696373;27
1638638790.0700145;14
1638638790.070265;19
1638638790.0706382;15
1638638790.0710113;10
1638638790.0713844;14
1638638790.0717573;-2
1638638790.0721304;6
1638638790.0725036;-2
1638638790.0728767;13
1638638790.0732498;37
1638638790.073623;31
1638638790.0739958;38
1638638790.074369;40
1638638790.074742;33
1638638790.0751152;16
1638638790.0754883;0
1638638790.0758615;-3
1638638790.076112;0
1638638790.076493;-10
1638638790.0768738;1
1638638790.0772548;-21
1638638790.0776355;-30
1638638790.0780165;-34
1638638790.0783975;-38
1638638790.0787783;-45
1638638790.0791593;-43
1638638790.0795403;-49
1638638790.079921;-52
1638638790.080302;-51
1638638790.0806828;3
1638638790.0810637;-13
1638638790.0814447;-4
1638638790.0818255;-3
1638638790.082096;-2
1638638790.0824769;3
1638638790.0828574;2
1638638790.0832381;0
1638638790.0836186;-4
1638638790.0839994;-1
1638638790.08438;0
1638638790.0847607;3
1638638790.0851412;10
1638638790.085522;8
1638638790.0859025;18
1638638790.0862832;23
1638638790.0866637;20
1638638790.0870445;19
1638638790.087425;25
1638638790.0878057;14
1638638790.088078;5
1638638790.088449;8
1638638790.08882;5
1638638790.089191;-3
1638638790.089562;-6
1638638790.089933;10
1638638790.090304;19
1638638790.0906749;63
1638638790.0910456;78
1638638790.0914166;89
1638638790.0917876;105
1638638790.0921586;158
1638638790.0925295;205
1638638790.0929005;276
1638638790.0932715;304
1638638790.0936425;316
1638638790.093913;284
1638638790.0942934;207
1638638790.0946736;146
1638638790.095054;56
1638638790.0954344;-25
1638638790.0958147;-60
1638638790.096195;-102
1638638790.0965753;-147
1638638790.0969555;-183
1638638790.0973358;-232
1638638790.0977163;-270
1638638790.0980966;-250
1638638790.098477;-234
1638638790.0988572;-218
1638638790.0992374;-194
1638638790.0996177;-175
1638638790.099874;-157
1638638790.1002524;-99
1638638790.1006308;-74
1638638790.1010091;-53
1638638790.1013875;-48
1638638790.1017659;-43
1638638790.1021445;-42
1638638790.1025229;-52
1638638790.1029012;-48
1638638790.1032796;-49
1638638790.103658;-50
1638638790.1040363;-40
1638638790.1044147;-53
1638638790.104793;-54
1638638790.1051714;-52
1638638790.1055498;-49
1638638790.105807;-47
1638638790.1061862;-34
1638638790.106565;-37
1638638790.106944;-50
1638638790.1073232;-35
1638638790.1077023;-31
1638638790.108081;-34
1638638790.1084602;-21
1638638790.1088393;-11
1638638790.1092184;-3
1638638790.1095972;-9
1638638790.1099763;-1
1638638790.1103554;0
1638638790.1107345;-7
1638638790.1111133;-2
1638638790.1114924;1
1638638790.111747;3
1638638790.1121252;-1
1638638790.112503;4
1638638790.1128812;11
1638638790.1132593;20
1638638790.1136374;36
1638638790.1140153;46
1638638790.1143935;57
1638638790.1147716;64
1638638790.1151497;58
1638638790.1155276;49
1638638790.1159058;66
1638638790.116284;106
1638638790.116662;125
1638638790.11704;116
1638638790.117418;93
1638638790.117676;96
1638638790.118062;67
1638638790.1184483;68
1638638790.1188343;59
1638638790.1192203;51
1638638790.1196063;44
1638638790.1199925;11
1638638790.1203785;-18
1638638790.1207645;-54
1638638790.1211507;-71
1638638790.1215367;-67
1638638790.1219227;-71
1638638790.1223087;-50
1638638790.122695;-25
1638638790.123081;-19
1638638790.123467;-12
1638638790.12372;-10
1638638790.1241002;-11
1638638790.1244805;-8
1638638790.124861;-5
1638638790.1252413;-11
1638638790.1256216;-5
1638638790.1260018;2
1638638790.1263824;-2
1638638790.1267626;-18
1638638790.127143;-24
1638638790.1275232;-30
1638638790.1279035;-34
1638638790.128284;-30
1638638790.1286643;-20
1638638790.1290445;-5
1638638790.1294248;7
1638638790.12968;22
1638638790.1300554;14
1638638790.1304312;16
1638638790.1308067;22
1638638790.1311824;28
1638638790.131558;30
1638638790.1319337;40
1638638790.1323092;46
1638638790.132685;27
1638638790.1330605;17
1638638790.1334362;26
1638638790.1338117;19
1638638790.1341875;8
1638638790.134563;21
1638638790.1349387;4
1638638790.1353142;2
1638638790.135577;-2
1638638790.1363456;-7
1638638790.1371143;-2
1638638790.1378832;-12
1638638790.1386518;0
1638638790.1394205;-5
1638638790.1401892;-22
1638638790.1409578;-27
1638638790.1417267;-37
1638638790.1424954;-33
1638638790.143264;-24
1638638790.1440327;-20
1638638790.1448014;3
1638638790.1455703;7
1638638790.146339;20
1638638790.1471076;30
1638638790.147555;29
1638638790.1479256;38
1638638790.148296;24
1638638790.1486666;29
1638638790.1490371;52
1638638790.1494076;66
1638638790.1497781;66
1638638790.1501486;72
1638638790.1505191;52
1638638790.1508896;24
1638638790.1512601;-1
1638638790.1516306;6
1638638790.1520011;26
1638638790.1523716;42
1638638790.1527421;81
1638638790.1531126;115
1638638790.153348;170
1638638790.1537201;163
1638638790.1540923;136
1638638790.1544645;98
1638638790.1548364;77
1638638790.1552086;44
1638638790.1555808;50
1638638790.155953;-16
1638638790.156325;-38
1638638790.1566973;-72
1638638790.1570692;-90
1638638790.1574414;-105
1638638790.1578135;-130
1638638790.1581857;-137
1638638790.158558;-148
1638638790.15893;-132
1638638790.159165;-112
1638638790.1595454;-120
1638638790.1599262;-105
1638638790.1603067;-90
1638638790.1606872;-84
1638638790.161068;-63
1638638790.1614485;-41
1638638790.161829;-36
1638638790.1622097;14
1638638790.1625903;-13
1638638790.1629708;-11
1638638790.1633515;-19
1638638790.163732;-6
1638638790.1641126;6
1638638790.1644933;10
1638638790.1648738;-3
1638638790.165109;3
1638638790.1654897;2
1638638790.1658702;4
1638638790.166251;7
1638638790.1666315;4
1638638790.1670122;1
1638638790.1673927;11
1638638790.1677735;0
1638638790.1681542;0
1638638790.1685348;14
1638638790.1689155;19
1638638790.169296;12
1638638790.1696768;-1
1638638790.1700575;-5
1638638790.170438;-9
1638638790.1708188;-16
1638638790.171059;-20
1638638790.1714315;-13
1638638790.1718044;-4
1638638790.172177;7
1638638790.1725497;29
1638638790.1729224;42
1638638790.1732953;58
1638638790.173668;84
1638638790.1740406;100
1638638790.1744134;101
1638638790.174786;79
1638638790.1751587;55
1638638790.1755314;19
1638638790.1759043;-2
1638638790.176277;7
1638638790.1766496;13
1638638790.176881;-7
1638638790.1772692;-9
1638638790.1776574;-20
1638638790.1780455;-44
1638638790.1784337;-51
1638638790.1788218;-60
1638638790.17921;-73
1638638790.179598;-76
1638638790.179986;-75
1638638790.1803741;-63
1638638790.1807623;-49
1638638790.1811504;-41
1638638790.1815386;-33
1638638790.1819267;-20
1638638790.1823149;-18
1638638790.182703;-12
1638638790.182966;-9
1638638790.1833446;-2
1638638790.1837234;4
1638638790.184102;16
1638638790.184481;15
1638638790.1848595;9
1638638790.1852384;5
1638638790.185617;7
1638638790.1859958;-7
1638638790.1863744;-3
1638638790.1867533;-8
1638638790.187132;-17
1638638790.1875105;0
1638638790.1878893;-8
1638638790.188268;-10
1638638790.1886468;-15
1638638790.188901;-16
1638638790.189275;-6
1638638790.189649;1
1638638790.1900232;2
1638638790.1903973;11
1638638790.1907713;3
1638638790.1911454;-2
1638638790.1915195;4
1638638790.1918936;-4
1638638790.1922677;11
1638638790.1926417;8
1638638790.1930158;0
1638638790.19339;5
1638638790.193764;-9
1638638790.194138;-4
1638638790.1945121;-5
1638638790.194754;0
1638638790.195136;2
1638638790.1955183;5
1638638790.1959004;6
1638638790.1962826;6
1638638790.1966648;-3
1638638790.1970472;4
1638638790.1974294;10
1638638790.1978116;10
1638638790.1981938;21
1638638790.198576;10
1638638790.1989582;1
1638638790.1993403;22
1638638790.1997225;34
1638638790.2001047;25
1638638790.200487;26
1638638790.200723;15
1638638790.201107;10
1638638790.2014914;-5
1638638790.2018754;-29
1638638790.2022598;-44
1638638790.2026439;-45
1638638790.2030282;-43
1638638790.2034123;-37
1638638790.2037964;-31
1638638790.2041807;-34
1638638790.2045648;-31
1638638790.2049491;37
1638638790.2053332;-5
1638638790.2057173;3
1638638790.2061017;-5
1638638790.2064857;0
1638638790.206727;-16
1638638790.2071059;3
1638638790.2074845;-6
1638638790.2078633;0
1638638790.2082422;2
1638638790.208621;104
1638638790.2089996;18
1638638790.2093785;27
1638638790.2097573;22
1638638790.210136;33
1638638790.2105148;17
1638638790.2108936;23
1638638790.2112725;24
1638638790.211651;25
1638638790.21203;28
1638638790.2124088;28
1638638790.212643;33
1638638790.2130263;43
1638638790.21341;49
1638638790.2137933;60
1638638790.214177;58
1638638790.2145603;48
1638638790.214944;56
1638638790.2153273;59
1638638790.2157109;36
1638638790.2160943;28
1638638790.2164779;24
1638638790.2168612;18
1638638790.2172446;-2
1638638790.2176282;-1
1638638790.2180116;-4
1638638790.2183952;2
1638638790.218641;-12
1638638790.2194014;-2
1638638790.220162;-10
1638638790.2209222;-4
1638638790.2216825;0
1638638790.2224429;-2
1638638790.2232034;-4
1638638790.2239637;-9
1638638790.224724;-28
1638638790.2254846;-44
1638638790.226245;-67
1638638790.2270052;-60
1638638790.2277656;-55
1638638790.228526;-62
1638638790.2292864;-45
1638638790.2300467;-35
1638638790.230513;-25
1638638790.2308934;-34
1638638790.231274;-25
1638638790.2316542;-24
1638638790.2320347;-30
1638638790.232415;-29
1638638790.2327955;-25
1638638790.2331758;-18
1638638790.233556;-13
1638638790.2339365;-8
1638638790.2343168;-8
1638638790.2346973;-5
1638638790.2350776;-3
1638638790.235458;12
1638638790.2358384;9
1638638790.2362187;21
1638638790.236481;0
1638638790.2368536;3
1638638790.2372262;1
1638638790.237599;-4
1638638790.2379715;-8
1638638790.2383442;-7
1638638790.2387168;-12
1638638790.2390895;0
1638638790.2394621;-8
1638638790.2398348;-9
1638638790.2402074;-14
1638638790.24058;-13
1638638790.2409527;-19
1638638790.2413254;-10
1638638790.241698;-8
1638638790.2420707;-6
1638638790.242306;-11
1638638790.2426808;-6
1638638790.2430556;-7
1638638790.2434306;-4
1638638790.2438054;-1
1638638790.2441802;21
1638638790.244555;29
1638638790.2449298;40
1638638790.2453048;42
1638638790.2456796;45
1638638790.2460544;32
1638638790.2464292;29
1638638790.246804;27
1638638790.247179;44
1638638790.2475538;26
1638638790.2479286;8
1638638790.248155;3
1638638790.2485392;4
1638638790.2489233;6
1638638790.2493074;0
1638638790.2496915;-8
1638638790.2500756;-2
1638638790.25046;-15
1638638790.250844;-47
1638638790.251228;-43
1638638790.2516122;-41
1638638790.2519963;-30
1638638790.2523804;-25
1638638790.2527645;-8
1638638790.2531486;-11
1638638790.2535326;-13
1638638790.2539167;-12
1638638790.254155;-17
1638638790.2545297;-5
1638638790.2549043;-5
1638638790.255279;-10
1638638790.2556539;-12
1638638790.2560284;-6
1638638790.2564032;0
1638638790.256778;-12
1638638790.2571526;-13
1638638790.2575274;-10
1638638790.2579021;-1
1638638790.2582767;1
1638638790.2586515;9
1638638790.2590263;6
1638638790.2594008;15
1638638790.2597756;7
1638638790.26;6
1638638790.2603846;15
1638638790.2607694;21
1638638790.261154;23
1638638790.2615385;19
1638638790.261923;15
1638638790.262308;7
